epoch,learning_rate,loss,mae,mse,val_loss,val_mae,val_mse
21,0.0010000000474974513,3.455291271209717,0.4550658166408539,0.33024871349334717,3.3836848735809326,0.4355448782444,0.2754543125629425
22,0.0010000000474974513,3.7423148155212402,0.5619176626205444,0.6389005184173584,3.376873016357422,0.44925451278686523,0.27625635266304016
23,0.0010000000474974513,3.6056673526763916,0.5164427757263184,0.4967699348926544,3.429543972015381,0.44744443893432617,0.27783215045928955
24,0.0010000000474974513,3.3899197578430176,0.37868788838386536,0.2250710278749466,3.483611822128296,0.4651176631450653,0.27148035168647766
25,0.0010000000474974513,3.505448341369629,0.4369364380836487,0.28417202830314636,3.5439820289611816,0.5053406953811646,0.29035070538520813
26,0.0010000000474974513,3.5090010166168213,0.41673675179481506,0.25229698419570923,3.599874496459961,0.5462767481803894,0.33984917402267456
27,0.0010000000474974513,3.9321720600128174,0.4906536340713501,0.6777356863021851,3.5737531185150146,0.5404115319252014,0.3434012830257416
28,0.0010000000474974513,4.07200813293457,0.46463510394096375,0.8480461835861206,3.5581037998199463,0.5323265194892883,0.35878223180770874
29,0.0010000000474974513,3.705385684967041,0.48214203119277954,0.5131813883781433,3.481372833251953,0.48550525307655334,0.31927961111068726
30,0.0010000000474974513,3.4174258708953857,0.3996645510196686,0.26381608843803406,3.4275994300842285,0.4748654365539551,0.3104754388332367
31,0.0010000000474974513,3.516808032989502,0.4078251123428345,0.4112037718296051,3.4334254264831543,0.5300957560539246,0.37565067410469055
32,0.0010000000474974513,3.5764212608337402,0.48819223046302795,0.5309059619903564,3.4261183738708496,0.5705454349517822,0.4130353629589081
33,0.0010000000474974513,3.344561815261841,0.43804752826690674,0.33155903220176697,3.532680034637451,0.6307204365730286,0.5156083703041077
34,0.0010000000474974513,3.3134396076202393,0.45053601264953613,0.2944309711456299,3.528106212615967,0.6153302788734436,0.5039956569671631
35,0.0010000000474974513,3.2918663024902344,0.37298688292503357,0.26933324337005615,3.450566530227661,0.5678638815879822,0.43965500593185425
36,0.0010000000474974513,3.316072463989258,0.4060584008693695,0.31005969643592834,3.3033061027526855,0.5022309422492981,0.3137474060058594
37,0.0010000000474974513,3.161198377609253,0.3153078258037567,0.17515428364276886,3.2492833137512207,0.4916706681251526,0.2825494408607483
38,0.0010000000474974513,3.5499603748321533,0.4935661256313324,0.590185821056366,3.2373862266540527,0.5227439999580383,0.29968342185020447
39,0.0010000000474974513,3.132270574569702,0.34653347730636597,0.19671232998371124,3.278932809829712,0.5625362396240234,0.3526240885257721
40,0.0010000000474974513,3.4311726093292236,0.546553373336792,0.5051594972610474,3.3134958744049072,0.5700286626815796,0.38785991072654724
41,0.0010000000474974513,3.277768611907959,0.4508991837501526,0.34925928711891174,3.296706438064575,0.5444299578666687,0.3538009226322174
42,0.0010000000474974513,3.150444746017456,0.3668026924133301,0.2017442286014557,3.396416425704956,0.5828307867050171,0.42283010482788086
43,0.0010000000474974513,3.3969593048095703,0.448343962430954,0.41883760690689087,3.3828835487365723,0.5722476840019226,0.3889089524745941
44,0.0010000000474974513,3.409522771835327,0.476535439491272,0.41371357440948486,3.3434829711914062,0.5440111756324768,0.3455348610877991
45,0.0010000000474974513,3.4103379249572754,0.45109573006629944,0.4144708812236786,3.387446641921997,0.5617226958274841,0.4040660560131073
46,0.0010000000474974513,3.2710978984832764,0.39950424432754517,0.29326575994491577,3.3660025596618652,0.5536923408508301,0.40889135003089905
47,0.0010000000474974513,3.2546494007110596,0.4196094870567322,0.30344441533088684,3.300708532333374,0.5405608415603638,0.3748474717140198
48,0.0010000000474974513,3.3590850830078125,0.5079782605171204,0.4398799538612366,3.261491060256958,0.5587645769119263,0.3722967803478241
49,0.0010000000474974513,3.238253116607666,0.41566258668899536,0.3565005958080292,3.22241473197937,0.5728994011878967,0.375650554895401
50,0.0010000000474974513,3.2129228115081787,0.4001554846763611,0.37452957034111023,3.2010061740875244,0.5878234505653381,0.3905944228172302
51,0.0010000000474974513,3.067423105239868,0.374469518661499,0.2613242566585541,3.15190052986145,0.575698733329773,0.3562321960926056
52,0.0010000000474974513,3.2229061126708984,0.530092179775238,0.4270953834056854,3.0989646911621094,0.5295277833938599,0.29450973868370056
53,0.0010000000474974513,3.243629217147827,0.5124437808990479,0.4356819689273834,3.0953288078308105,0.505981981754303,0.2746400833129883
54,0.0010000000474974513,3.2030985355377197,0.48305922746658325,0.3785894513130188,3.114227771759033,0.4886394441127777,0.27674633264541626
55,0.0010000000474974513,3.0808897018432617,0.4160861670970917,0.2421962469816208,3.1638331413269043,0.4982471466064453,0.3262602984905243
56,0.0010000000474974513,3.1439239978790283,0.45381736755371094,0.309355765581131,3.1889185905456543,0.5312587022781372,0.36546042561531067
57,0.0010000000474974513,3.317607879638672,0.5306777954101562,0.49497029185295105,3.152601957321167,0.5036206245422363,0.331424742937088
58,0.0010000000474974513,3.3683109283447266,0.48340287804603577,0.5452709197998047,3.1311135292053223,0.4986629784107208,0.30838438868522644
59,0.0010000000474974513,3.3516080379486084,0.5256782174110413,0.5311437249183655,3.106550931930542,0.48315122723579407,0.29336848855018616
60,0.0010000000474974513,3.0650172233581543,0.38960766792297363,0.24933746457099915,3.177473306655884,0.5265559554100037,0.34999051690101624
61,0.0010000000474974513,3.2670552730560303,0.5140494108200073,0.43718212842941284,3.1924667358398438,0.5351012349128723,0.35272377729415894
62,0.0010000000474974513,3.2835371494293213,0.4488396644592285,0.44087326526641846,3.1874516010284424,0.5207273364067078,0.33535149693489075
63,0.0010000000474974513,3.1728291511535645,0.4297899305820465,0.3181847035884857,3.1589725017547607,0.48236745595932007,0.2945976257324219
64,0.0010000000474974513,3.3738911151885986,0.5556805729866028,0.5065740346908569,3.149726390838623,0.45713281631469727,0.27639108896255493
65,0.0010000000474974513,3.2048912048339844,0.4589814841747284,0.3328116834163666,3.11803936958313,0.44315963983535767,0.255523145198822
66,0.0010000000474974513,3.106595516204834,0.3800382912158966,0.25062012672424316,3.0459799766540527,0.411883682012558,0.22069676220417023
67,0.0010000000474974513,3.2355916500091553,0.44856715202331543,0.41864916682243347,3.033073902130127,0.4040006995201111,0.2480187714099884
68,0.0010000000474974513,2.9777884483337402,0.3444131314754486,0.19956600666046143,3.026719331741333,0.4299972355365753,0.2737821638584137
69,0.0010000000474974513,3.180891752243042,0.42093709111213684,0.4335734248161316,3.0012094974517822,0.45521584153175354,0.27460503578186035
70,0.0010000000474974513,3.0250720977783203,0.38016006350517273,0.30286476016044617,2.9575817584991455,0.47006362676620483,0.251792848110199
71,0.0010000000474974513,3.116704225540161,0.45273929834365845,0.415035605430603,2.962486743927002,0.5075325965881348,0.28076744079589844
72,0.0010000000474974513,3.361551523208618,0.5120316743850708,0.682243824005127,3.0166752338409424,0.5562623143196106,0.3424866795539856
73,0.0010000000474974513,3.214857578277588,0.4866095781326294,0.5374351739883423,3.0474913120269775,0.547847330570221,0.3540826141834259
74,0.0010000000474974513,2.9761390686035156,0.4329141676425934,0.2788582742214203,3.057455539703369,0.5270137190818787,0.3494415879249573
75,0.0010000000474974513,3.0523483753204346,0.43180298805236816,0.3443794250488281,3.0584232807159424,0.5232455134391785,0.35641607642173767
76,0.0010000000474974513,3.023920774459839,0.45840179920196533,0.3277314603328705,3.0047738552093506,0.516876220703125,0.3377963900566101
77,0.0010000000474974513,2.9640748500823975,0.373287171125412,0.30557724833488464,2.949289321899414,0.5021892189979553,0.32217445969581604
78,0.0010000000474974513,2.860241651535034,0.35855498909950256,0.240865558385849,2.900635242462158,0.4942333996295929,0.31692036986351013
79,0.0010000000474974513,3.0993430614471436,0.5332408547401428,0.52752286195755,2.8388943672180176,0.4890271723270416,0.3072032034397125
80,0.0010000000474974513,2.773575782775879,0.3504639267921448,0.24709641933441162,2.8215737342834473,0.4939095675945282,0.3128097355365753
81,0.0010000000474974513,2.738837957382202,0.3608658015727997,0.23375777900218964,2.7487025260925293,0.43984487652778625,0.2582794725894928
82,0.0010000000474974513,2.6643009185791016,0.34389346837997437,0.17716191709041595,2.7624595165252686,0.46830007433891296,0.28683534264564514
83,0.0010000000474974513,2.6841773986816406,0.3754896819591522,0.2096915990114212,2.7688090801239014,0.4838901460170746,0.3008425235748291
84,0.0010000000474974513,2.7688186168670654,0.3830856382846832,0.30256983637809753,2.678344249725342,0.39912742376327515,0.21356675028800964
85,0.0010000000474974513,2.6746773719787598,0.33282414078712463,0.21045361459255219,2.667391538619995,0.3946076035499573,0.20075395703315735
86,0.0010000000474974513,2.7177388668060303,0.3697585463523865,0.2490389496088028,2.7200636863708496,0.4342500865459442,0.24119094014167786
87,0.0010000000474974513,2.665881633758545,0.33848652243614197,0.1846717745065689,2.8006339073181152,0.5089629292488098,0.31382331252098083
88,0.0010000000474974513,2.937819004058838,0.39321425557136536,0.4524078965187073,2.8344624042510986,0.5390502214431763,0.33966559171676636
89,0.0010000000474974513,2.7860066890716553,0.3883015513420105,0.28478965163230896,2.932399272918701,0.5580962896347046,0.4060590863227844
90,0.0010000000474974513,2.7173104286193848,0.32580143213272095,0.18855097889900208,2.87540602684021,0.5039766430854797,0.34150147438049316
91,0.0010000000474974513,2.8444466590881348,0.3875713646411896,0.31091609597206116,2.8159427642822266,0.4778575599193573,0.2915022373199463
92,0.0010000000474974513,2.8267529010772705,0.40796467661857605,0.30839741230010986,2.7296836376190186,0.4070886969566345,0.23164057731628418
93,0.0010000000474974513,2.77544903755188,0.3861779272556305,0.28058332204818726,2.7395031452178955,0.43355971574783325,0.26173335313796997
94,0.0010000000474974513,2.8549022674560547,0.49199697375297546,0.38449305295944214,2.6759305000305176,0.40435877442359924,0.23039138317108154
95,0.0010000000474974513,2.684021472930908,0.36996203660964966,0.23898352682590485,2.6678459644317627,0.404331773519516,0.22181174159049988
96,0.0010000000474974513,2.817929744720459,0.34326550364494324,0.3722265660762787,2.814814329147339,0.5059043169021606,0.3597125709056854
97,0.0010000000474974513,2.8725948333740234,0.4152567982673645,0.41306042671203613,2.9725852012634277,0.608983039855957,0.4919932782649994
98,0.0010000000474974513,2.9029765129089355,0.41227009892463684,0.4170340895652771,2.9642741680145264,0.6148146986961365,0.44524580240249634
99,0.0010000000474974513,2.9101178646087646,0.44516539573669434,0.3782230317592621,2.9908204078674316,0.5885676145553589,0.40460044145584106
100,0.0010000000474974513,2.872375011444092,0.42302724719047546,0.2724059224128723,3.0042216777801514,0.5700036287307739,0.35210946202278137
101,0.0010000000474974513,2.990222930908203,0.44467684626579285,0.3278678357601166,3.058755397796631,0.5601915717124939,0.3648984432220459
102,0.0010000000474974513,2.931083917617798,0.37473350763320923,0.2350195050239563,3.0036044120788574,0.5167728066444397,0.31034818291664124
103,0.0010000000474974513,3.0996618270874023,0.42065760493278503,0.41361409425735474,2.938175916671753,0.4933300316333771,0.2787024676799774
104,0.0010000000474974513,2.897174835205078,0.37311917543411255,0.24307356774806976,2.8843605518341064,0.4750741124153137,0.257829487323761
105,0.0010000000474974513,2.9468770027160645,0.4151313304901123,0.33057665824890137,2.8150711059570312,0.4606720507144928,0.24153833091259003
106,0.0005000000237487257,2.9081835746765137,0.420060396194458,0.3431415855884552,2.747525930404663,0.44348543882369995,0.22621726989746094
107,0.0005000000237487257,2.7212541103363037,0.3617788255214691,0.21472103893756866,2.6306777000427246,0.4051292836666107,0.18909598886966705
108,0.0005000000237487257,2.7391560077667236,0.3300476372241974,0.315472811460495,2.5260393619537354,0.3919084966182709,0.1724795252084732
109,0.0005000000237487257,2.5900211334228516,0.3455054759979248,0.252705454826355,2.472522735595703,0.3970300257205963,0.19749382138252258
110,0.0005000000237487257,2.4809792041778564,0.3616650700569153,0.22102420032024384,2.422645330429077,0.4051388204097748,0.22597454488277435
111,0.0005000000237487257,2.3877336978912354,0.34783512353897095,0.20540425181388855,2.390611171722412,0.4344089925289154,0.2634845972061157
112,0.0005000000237487257,2.3244876861572266,0.3344983458518982,0.2101011872291565,2.354074478149414,0.4718586504459381,0.2859976291656494
113,0.0005000000237487257,2.2720067501068115,0.3346582353115082,0.21403762698173523,2.3024935722351074,0.47928714752197266,0.282929390668869
114,0.0005000000237487257,2.2422070503234863,0.3654669225215912,0.2302273064851761,2.2561049461364746,0.4590115249156952,0.2720922529697418
115,0.0005000000237487257,2.3885347843170166,0.3998277187347412,0.4110867381095886,2.19146466255188,0.41486555337905884,0.23468007147312164
116,0.0005000000237487257,2.2015414237976074,0.3713255226612091,0.24703335762023926,2.173102855682373,0.4005909562110901,0.22482220828533173
117,0.0005000000237487257,2.185981512069702,0.36719563603401184,0.23665331304073334,2.155235767364502,0.43109366297721863,0.20104454457759857
118,0.0005000000237487257,2.1874945163726807,0.37046295404434204,0.23261712491512299,2.178074359893799,0.46285131573677063,0.22004041075706482
119,0.0005000000237487257,2.6619701385498047,0.44980788230895996,0.7015414834022522,2.217163324356079,0.4844489097595215,0.24324461817741394
120,0.0005000000237487257,2.4070730209350586,0.445719450712204,0.4292354881763458,2.253108024597168,0.48452430963516235,0.2575271427631378
121,0.0005000000237487257,2.2123963832855225,0.354102224111557,0.21271827816963196,2.280130386352539,0.4781695008277893,0.26857829093933105
122,0.0005000000237487257,2.2221951484680176,0.3746935725212097,0.20996825397014618,2.2674574851989746,0.4631967544555664,0.25590893626213074
123,0.0005000000237487257,2.2109005451202393,0.3381947875022888,0.20022442936897278,2.265594959259033,0.47959139943122864,0.2592264711856842
124,0.0005000000237487257,2.4199023246765137,0.45320460200309753,0.4165535271167755,2.2173242568969727,0.4376266896724701,0.22621628642082214
125,0.0005000000237487257,2.3884596824645996,0.4506649374961853,0.3993043303489685,2.1834876537323,0.3961735665798187,0.20146724581718445
126,0.0005000000237487257,2.386730670928955,0.4119233787059784,0.4061136841773987,2.1834487915039062,0.39618515968322754,0.207304447889328
127,0.0005000000237487257,2.3578357696533203,0.45822209119796753,0.3822672963142395,2.1840221881866455,0.3956146836280823,0.20342601835727692
128,0.0005000000237487257,2.2632768154144287,0.415579229593277,0.27705615758895874,2.1999945640563965,0.3965418338775635,0.1886703222990036
129,0.0005000000237487257,2.2521464824676514,0.34546685218811035,0.23545265197753906,2.217725992202759,0.40404221415519714,0.18331179022789001
130,0.0005000000237487257,2.6448822021484375,0.4679265022277832,0.6092720031738281,2.1997201442718506,0.3756488263607025,0.15951214730739594
131,0.0005000000237487257,2.1495063304901123,0.25353482365608215,0.10624494403600693,2.234865188598633,0.39240148663520813,0.18117089569568634
132,0.0005000000237487257,2.2902233600616455,0.3729538023471832,0.2366504967212677,2.268056631088257,0.4238569438457489,0.21994151175022125
133,0.0005000000237487257,2.2733471393585205,0.3815661668777466,0.2290412038564682,2.258300304412842,0.4369542896747589,0.22821249067783356
134,0.0005000000237487257,2.291522979736328,0.3630760610103607,0.26489877700805664,2.2735304832458496,0.467956006526947,0.2599014937877655
135,0.0005000000237487257,2.1361711025238037,0.2723413109779358,0.12628567218780518,2.283432960510254,0.5031416416168213,0.2925739884376526
136,0.0005000000237487257,2.2409565448760986,0.33574554324150085,0.2571205496788025,2.2643649578094482,0.5160068869590759,0.31122949719429016
137,0.0005000000237487257,2.1591010093688965,0.3312737047672272,0.21341782808303833,2.2542526721954346,0.5282023549079895,0.33957746624946594
138,0.0002500000118743628,2.056987762451172,0.3042598366737366,0.14748263359069824,2.2253265380859375,0.5228455662727356,0.34170013666152954
139,0.0002500000118743628,2.130079984664917,0.3642827570438385,0.2545826733112335,2.1801905632019043,0.5183317065238953,0.3399967551231384
140,0.0002500000118743628,2.0515568256378174,0.3455383777618408,0.22100549936294556,2.0978410243988037,0.49759432673454285,0.30699804425239563
141,0.0002500000118743628,2.2551803588867188,0.4151974022388458,0.4742963910102844,2.0275306701660156,0.4808880686759949,0.28581514954566956
142,0.0002500000118743628,1.9651703834533691,0.3461993336677551,0.23247499763965607,1.976269006729126,0.46971064805984497,0.27564388513565063
143,0.0002500000118743628,1.799646019935608,0.24528618156909943,0.10486287623643875,1.959877848625183,0.4796079993247986,0.2878245711326599
144,0.0002500000118743628,1.825506567955017,0.3099210560321808,0.1593119353055954,1.9100691080093384,0.47300687432289124,0.26784592866897583
145,0.0002500000118743628,1.8536322116851807,0.32866770029067993,0.2177392542362213,1.864058256149292,0.470878541469574,0.2524459958076477
146,0.0002500000118743628,1.9792165756225586,0.4575226902961731,0.37276890873908997,1.8371169567108154,0.4750027060508728,0.24931709468364716
147,0.0002500000118743628,1.762030005455017,0.29388004541397095,0.1769915223121643,1.823145866394043,0.47314944863319397,0.24614760279655457
148,0.0002500000118743628,1.6920517683029175,0.2695162296295166,0.11602669209241867,1.8129618167877197,0.46494340896606445,0.24084022641181946
149,0.0002500000118743628,1.8741766214370728,0.3980242908000946,0.30234527587890625,1.813042402267456,0.4696902632713318,0.24271760880947113
